p_E,p_F,objective,beta1,beta2,beta3,beta4,beta5,phi1,phi2,phi3,phi4,phi5,lambda_A1,lambda_A2,lambda_A3,lambda_A4,lambda_A5,sigma_A1,sigma_A2,sigma_A3,sigma_A4,sigma_A5,lambda_C1,lambda_C2,lambda_C3,lambda_C4,lambda_C5,sigma_C1,sigma_C2,sigma_C3,sigma_C4,sigma_C5
0.10000000000000002,2.8683168133420134,-91421418.151992902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.826995074050501,0.0,0.0,16486756.968939576,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2675272.8831375353,2225981.4420997631,2391101.5964654754,2279444.455083447,1344245.8949427423,679603.41213771352,952744.22438853793,12289683.834642829,4203961.5538389236,4877337.9845760018,145.38160564134699,109.56449831873319,857.85737930490927,185.38463284411944,287.25001521252744
0.10000000000000002,3.1011689265747799,-99157196.475721538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2626802.5089774784,755377.95161630528,2913662.6901861746,2792306.2538463059,366911.19012613525,1218030.2364670448,1725043.8641527451,4975909.3972972203,2526930.7039047978,4950593.4718100894,593.76943274344046,908.81536647197458,68.091713517859276,211.16544697449515,720.28644646326734
0.10000000000000002,3.3529241492495592,-107051350.04024565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.888539312290959,0.0,0.0,15972875.434005331,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,807693.19282011618,2344796.5209506806,1776169.0303545371,2087039.3164700323,2692980.16196163,1634666.4140675203,1526103.7312689298,11793550.831755899,3276672.8720560353,4950593.4718100894,828.16623652009764,830.48023013881129,757.62353721277429,218.86439840307321,898.2458822657004
0.10000000000000002,3.6251170499885346,-116312318.34863842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15595113.992937317,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,732605.3582504869,980930.11591304862,2956795.7041697144,2316225.5516668162,178923.61126661522,1468369.4770228993,1803742.8996098819,15316380.322313266,4601574.4774209028,4950593.4718100894,841.67930749471668,774.42874700190328,568.14985841725127,651.87506762980092,740.06243122360047
0.10000000000000002,3.9194067748472219,-124824266.92263895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2879715.311429129,2673478.6299399519,2266549.0118203149,2533067.9492589026,980648.51805230463,960872.9086023015,1542586.1171807423,13684419.440439189,3948486.9556804146,4950593.4718100894,241.65224693329506,754.13525089672589,412.70929311284021,633.805098415418,744.76254915279537
0.10000000000000002,4.2375871606040638,-134814667.64774495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15052315.654233975,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,579737.99532760226,2276090.1495995568,2876846.5116796126,2994775.9530427358,2185718.9378502299,577833.24066850392,1456684.7252049269,8101484.6520721791,2409732.4176191208,3432836.7334165289,32.382194886410417,485.54900047934689,397.67028800504033,50.167480549602445,127.83740959176014
0.10000000000000002,4.5815976690544931,-145988896.86718911,0.0,0.0,0.0,0.0,0.0,23.46860128454864,0.0,0.0,0.0,0.0,15856764.575198712,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,402399.97437353834,2895642.9570897385,2129095.5854630964,2950954.2610261529,1781192.0424348528,1433694.0120726433,1625009.0283527954,12317399.91231489,3547630.1518917815,4950593.4718100894,835.32164144342426,802.18472046990973,307.52714140436512,503.72737102075882,855.75671289236709
0.10000000000000002,4.9535352089591749,-158685168.01899722,0.0,0.0,0.0,0.0,0.0,7.7347976912278682,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2669231.0259969826,2651018.3605260355,1397046.7365618381,2587295.7336365315,1942749.025676341,1159592.1236814351,1675732.7946711225,11281211.002614399,4966085.282794388,4950593.4718100894,368.92173675828201,994.27805922547384,589.86070018209352,702.00011080950719,390.06669711346825
0.10000000000000002,5.355666917706901,-171490682.82043457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6781102608074434,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,851031.77119469899,2489583.249324271,2322032.9704599394,1802034.7080882208,1848473.0640934273,1553691.3395033127,2128323.7435821695,11177611.150771391,4318420.3818746516,2942445.9820556804,807.93408772468035,293.36455629681365,875.51571995226061,847.09837515193067,81.050511276405857
0.10000000000000002,5.7904439806024879,-184627399.02066576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2506447.9485018286,2272976.9200796159,2125677.9399433602,2396721.704248291,2786374.3126388197,1064103.2869270954,2751033.9816547446,10856719.147140941,2615180.0687444131,4732356.2027602512,396.80759841341461,769.53366310206991,833.2797711994026,181.84560843624567,306.26509195519384
0.10000000000000002,6.260516572014823,-199681386.91619679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.04248450853629,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1865839.205764055,1108055.7068472023,2695117.0370101202,2988646.9495999301,1830392.8217100236,770165.0266694579,1209014.7070793712,10877917.914874192,3455302.4636434331,4950593.4718100894,112.83619200555866,428.78098570881292,822.40101592253802,161.04054294210562,549.88687051666648
0.10000000000000002,6.7687500094585387,-216292961.11340991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.147056572284782,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2627101.2312007011,1402292.9024166211,2284868.6736516077,2624350.2613631207,2309220.2475223825,1391719.777434791,1545279.5251140024,6409393.7687604055,3598385.8651352008,4869858.0367905954,782.08274556495712,99.821598097000987,198.47967233184977,543.17298343822631,179.80157688135463
0.10000000000000002,7.3182422190761818,-233532212.41166571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1161805.0815674281,2328315.6488658991,2762961.1490842015,2242418.5872356724,1102105.8234089476,1617216.1855699504,1290730.7908156416,11977780.731594842,4705566.6442170991,4950593.4718100894,734.64910864547073,541.23619411308994,781.67989479765333,850.17968079728792,929.48914014569664
0.10000000000000002,7.9123426189813291,-252760494.11728963,0.0,0.0,0.0,0.0,0.0,0.0,28.427564302546671,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2695468.6604170543,2202804.6024696254,2819554.193313234,2763156.6217736402,294028.75416618568,1461108.6064809028,1240019.2186145051,14629152.03233565,5226248.5481997672,4950593.4718100894,756.64627808062437,367.94509339086221,867.64913753824737,578.46341810281365,860.79782792331434
0.10000000000000002,8.5546725355656825,-272954669.50193202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1480067.2848263388,2941504.6716056908,2271178.4618737642,2490899.3880796176,1632184.3780379777,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,102.30025018861734,523.52669420476218,405.6760807555371,694.78150671937055,880.97720267191949
0.10000000000000002,9.2491472772173378,-296196757.27693146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,777372.04828989052,868786.20600222622,2598211.3697605324,2785129.5193351721,2170268.2233297299,945986.1983176457,1891522.0121655278,12310161.489029566,3775831.4188622585,4860914.8859218778,165.99135119187667,679.9104725896666,959.99491990663671,582.25063258309797,197.04447300417928
0.10000000000000002,10.000000000000002,-320466114.87830448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.37444082312868,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,583266.34140804212,1276350.5321588237,2860995.4736579428,2641825.6171068544,988599.94647600816,1510615.7618705665,1245323.7544070883,10163976.484736606,4265623.8849365562,4950593.4718100894,828.0631011993072,194.68705516797309,130.98972008171586,460.83026524820559,674.88622331297404
0.10811807510766085,0.10000000000000002,-2527434.0943308389,0.53904832750715015,0.19817159496708919,0.0,0.2640342855049207,0.10216937196964174,0.0,0.0,0.0,0.0,0.0,2845699.0486343699,1928949.2908718691,3178914.3950032382,1594330.2277952621,4965195.6432779701,2838014.2908431133,2661934.8909428441,1442500.5202166236,1019724.1762742532,1243319.834590575,1614723.8290788967,1273429.2132616742,8800551.4892478567,4681638.12461734,4950593.4718100894,641.72584146031784,430.99639203630164,193.01026131614975,704.89038737122178,943.71839124615224
0.10811807510766085,0.10811807510766085,-2763532.7078603543,0.36184026296150645,0.46228437943065348,0.0,0.058964100668605524,0.24096474238939025,18.555567748990143,0.0,0.0,0.0,0.0,1968291.7110854869,701994.31669375184,6095591.1580265053,1495085.3791687789,6491189.4876410272,1649886.6631920049,1289109.9667004698,2634301.48447552,93650.66750325801,973486.39177695557,1855206.0819717571,1301039.5242435921,10383162.17281466,4037789.3319149627,4950593.4718100894,755.43928783800072,569.81159924519943,673.35535615167214,699.47695175299577,832.55258219046368
0.10811807510766085,0.11689518164985783,-2999596.7770727854,0.75624054079321434,0.0,0.0,0.0,0.2034611109489082,0.0,0.0,0.0,0.0,0.0,4488277.9400580321,1167987.3928251278,4612214.9053671453,4498150.6446477883,4079310.4842747501,1383786.0253959771,1315022.3946783419,539818.14815515047,2470054.3856075513,236707.41640594028,1364374.3700095378,1783857.7353773229,12164794.837350782,4088214.0830456205,4950593.4718100894,534.67837913733865,713.1689530984811,866.77642304639801,722.41346205634261,956.64529787468916
0.10811807510766085,0.12638482029342984,-3419716.8029447403,0.11270864419317664,0.65274147124957238,0.0,0.018756857405440544,0.20732810614326475,0.0,0.0,0.0,0.0,6.1540390561276581,12024571.618797002,1566199.6728866391,5772473.3235412603,2974818.1664274153,9226005.5282484405,2260844.2526017311,1024454.9607962408,2912356.5806247927,637682.45939692541,1812370.4331693538,1282406.030948174,1209900.8928724276,16738788.870703764,1761328.7253142851,4950593.4718100894,664.54978433616327,404.1927492744158,940.78362204427287,79.125989645798242,858.85958865204782
0.10811807510766085,0.13664483492953258,-3566101.4722368615,0.47561202024729288,0.0,0.0,0.0,0.43998034279169901,0.0,0.0,0.0,0.0,0.0,8251948.5814350015,1109792.9826467272,6155202.5511056986,2686810.5107559166,4563312.1674351171,1169662.4408887117,1810786.5562727889,2216214.982843583,1521387.4595020742,2437660.857969576,1381567.0446982696,1519420.2209080618,10212074.347642345,4767311.0269979844,4950593.4718100894,676.76781035981162,757.64332397594842,678.75713214808661,757.84404507789554,998.38366808542514
0.10811807510766085,0.14773776525985116,-3988014.8269862467,0.5905805417495974,0.086596813423517882,0.0,0.0,0.65062956990039589,0.0,0.0,0.0,0.0,0.0,6063211.2301826403,1111308.1001352957,3842292.1181295211,3066270.2088679099,9623640.3609944563,1224945.8790492846,2985575.0980369281,2953282.3627837808,2172493.4475841802,2259027.9596368545,765141.88536963111,1900620.7040980901,14465806.23996022,4806170.9959654426,4950593.4718100894,187.02159663230333,830.56280079226008,705.5759882394201,961.52039463250219,745.54833879327623
0.10811807510766085,0.15973122800602549,-4342058.9538245713,0.71950519658094658,0.22183207484928136,0.0,0.0,0.0,0.0,0.0,0.0,48.221181714325212,0.0,3466732.4598940345,2313506.1603673091,4212217.0396346217,3532838.2413083627,12199190.738358786,2234888.244846154,2312369.2364921393,1708016.2736962216,2747605.4394770204,2111488.2742107646,1514156.8411121634,1783620.2864114484,12203745.324345948,4003918.0157979811,4950593.4718100894,414.16535365639697,735.15180970829965,796.74909522871928,704.91108647011913,927.99088500451876
0.10811807510766085,0.17269832906594354,-4954795.8088158704,0.78857656973152135,0.29100948131653753,0.0,0.0,0.41702513987187106,0.0,0.0,0.0,0.0,0.0,1100436.3405814175,912177.42822067789,3698701.8316829605,2671811.3803177862,10145811.598102415,2466057.7523160568,893298.63146005978,1061270.6577662779,1312841.8582304581,1729898.2710242257,2188044.1992765823,1799826.2469555824,16644273.836057626,4674494.9587463345,4950593.4718100894,825.69441246918586,52.017841855789129,995.45663560597131,943.88413621801908,529.74160872697996
0.10811807510766085,0.18671810912919207,-5204344.0319136074,0.0,0.0,0.0,0.0,0.29974025633791412,0.0,0.0,0.0,0.0,0.0,6572525.9348843405,2263203.785093403,5678848.2774848985,5037364.4591550995,15998455.207698027,2520917.2144852825,2855938.760043873,1386095.9697699915,2878020.1342274365,532039.04818468739,1262972.2649670516,1343978.9789844907,11182477.304334851,4400048.2272926774,4950593.4718100894,481.4998964151377,92.748802864901691,862.55557495340031,908.29316922879707,971.16051557116486
0.10811807510766085,0.20187602546790387,-5768300.8763493355,0.037614140807271323,0.0,0.0,0.22428816167928334,0.30330390007087882,0.0,0.0,0.0,0.0,36.285086935095023,3012033.2645623591,1638222.0977691379,4419071.1237103418,2930131.7743920377,6646081.0597313773,619728.38326954807,1419368.3388660303,2875564.8381890287,1443890.1116952759,821143.34373990342,1479059.9828690109,2064063.3236939011,10902244.888027951,4519342.1080035279,4950593.4718100894,584.32679756921982,472.34212583976222,810.32280907710265,993.18167843306446,751.95087701903026
0.10811807510766085,0.21826447283974881,-6411469.5603543725,0.71768849520171385,0.0,0.0,0.0,0.54640355214082115,0.0,0.0,0.0,0.0,7.3539467848604545,12144077.078201899,2444757.9522905056,4251698.052493168,4119924.7200849843,6133026.826288431,1205215.7335823614,2900903.9223176981,1790283.672712438,1534466.4590553069,44562.915380578772,1459861.8424184546,1318368.4746893207,13063366.221332572,2891968.0572814727,4950593.4718100894,664.44581671428637,532.51570794012991,925.78276213951358,263.76298929525302,849.00115376670794
0.10811807510766085,0.23598334667821949,-6884400.2929132069,0.83501265800859492,0.0,0.0,0.011323957370490495,0.29339276487428051,26.52524244695087,0.0,0.0,0.0,0.0,5011665.8972980417,1710511.2893051889,5847861.6624380052,4514779.6334904917,10780829.734430205,796127.43183789309,2612178.5207834402,873248.77076133958,2266597.0318121156,1411278.3001772251,1355292.6634927245,2107865.4437249526,13909602.395323996,3854933.9143968746,4950593.4718100894,739.10372853422541,243.74010514578097,942.81347772795357,636.2139200325438,998.54199488447091
0.10811807510766085,0.25514065200312891,-7472375.4046584954,0.070294588082152332,0.048512889938498116,0.0,0.0,0.48886760600858248,0.0,0.0,0.0,0.0,0.0,9537443.7448792439,1269605.3587741915,4189426.8069789005,3762734.4068100527,6752204.0888743289,2438061.3013136052,1613035.1532997694,1013145.0984191775,2987067.4301808137,1662879.1252269046,1517714.8421512924,1759027.3169328871,13897177.304681016,3825454.5372332907,4950593.4718100894,976.58593997729997,593.71109409092617,900.48042362713682,610.27742062435254,961.81847904831739
0.10811807510766085,0.27585316176291835,-8039360.8021289576,0.0,0.0,0.0,0.0,0.30303647092459363,0.0,18.534535684011644,0.0,0.0,0.0,10892300.724448027,2006266.1731892126,7960287.5843867362,4337426.4723117901,5717513.4248398263,1559430.8261999958,2722797.9148682631,2875931.9417367987,2589798.4034894253,1718075.2937908454,2021055.4051848513,1622850.3076762857,14728194.507050114,3590054.3597673676,4950593.4718100894,121.23435714835252,821.06989089804165,821.53140115520262,529.31108090823182,978.28438514162269
0.10811807510766085,0.29824712862168917,-8812402.8970526122,0.56949086546687044,0.29947879252676068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2911433.5564991948,994935.98563211143,7985753.8564457931,4355995.9002671009,21315051.327600431,763146.94804155396,1678818.8196951605,2641574.858947359,1995640.5861061795,2413868.0101442225,1420117.0364895514,1603612.9492689681,7127825.161313151,4553690.8815244827,4950593.4718100894,836.61709817604253,953.5525533460609,169.11611302207848,994.84200769446022,886.69464606571876
0.10811807510766085,0.32245905452963958,-9730978.1480366588,0.73846172733512716,0.16650494803658111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300466.0989791928,1176054.382722615,7549885.3980977284,4865386.5399844674,14814017.107111678,1211326.3046546073,2494053.2847577482,2479566.6104188319,2943104.6540871421,1370158.601360789,1284698.1118817953,1510547.8590822455,11662687.698588345,5226248.5481997672,4950593.4718100894,560.54664701055015,813.64898257888046,254.02330003285931,531.8067287777086,613.15772808259203
0.10811807510766085,0.3486365227678086,-10530309.269589895,0.57182964479041021,0.0,0.0,0.0,0.0,0.0,0.0,25.898202693497296,0.0,0.0,4304111.7006978719,2209093.0174447442,8052379.7761271382,4112876.4517921512,12344164.24041287,2109933.7498567579,1549355.1008031967,2072616.707658784,2776780.0566146988,2155398.5917575238,1725975.5011869119,776853.98915724945,9958135.0774759017,4652731.6964826444,4950593.4718100894,834.86778276017435,152.32771725363813,187.09209462410746,511.90869581438619,865.79718573464709
0.10811807510766085,0.37693909753883625,-11229377.102252107,0.0,0.0,0.0,0.0,0.0,0.0,3.6511664802674204,0.0,0.0,0.0,4791740.1053572921,2681108.1811064645,8072138.9108129442,3149989.80401135,13928493.986100107,1580406.6686390464,2739073.9089854439,2535455.2710454855,2187454.3138031489,2882601.6763842176,986038.66823844775,805382.31935483636,16224155.967876982,4253914.1296567153,4950593.4718100894,143.32934657094796,116.02248094944208,965.20091052246823,839.58903488350143,990.61687617715017
0.10811807510766085,0.40753929658717775,-12474773.655400245,0.49651978727026425,0.0,0.0,0.0,0.2046788545651117,0.0,0.0,3.2630396162858233,0.0,0.0,4982446.5152835166,2105179.6496333042,8072138.9108129442,4236622.390973256,6966358.5474276729,2089073.6920235718,2880393.8480333639,1999628.1411670146,2430715.5834939652,643596.56226816587,1703236.490194161,1552954.4782142243,12632953.395412982,3943186.6684043277,4950593.4718100894,344.74232650426632,797.42315425469928,986.13472224406689,397.61519200288512,690.87373277720974
0.10811807510766085,0.44062364277735744,-13448688.140944848,0.29859038494476087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3182076.0726290178,3147128.0498074838,8072138.9108129442,7731615.1202749144,11837683.310243793,790596.11544497893,2189041.4911546786,2907080.2155714347,2345954.5999466474,1191824.3810487709,2082015.8795908042,2202803.4467001655,8250312.2218573028,3980686.4568335214,4950593.4718100894,312.47226576214427,589.75819444577667,213.11003132770679,378.11744187237053,883.30500511876573
0.10811807510766085,0.47639380104013429,-14597866.957007334,0.0,0.0,0.0,0.0,0.0,0.0,7.0151031650311779,0.0,0.0,0.0,8867727.821408812,2710426.8748018905,8072138.9108129442,5552055.0086162435,15537317.456243308,2262269.6333736526,2802221.5808574264,2735487.2959848195,1377297.1231136876,612480.56618169555,1198077.7372158687,967616.41928455513,3959974.830343294,4508606.0464602429,4950593.4718100894,386.39504258993475,249.82639609352188,7.7984240225825063,967.62768293537306,995.87765395374061
0.10811807510766085,0.51506780761681259,-15774084.645011574,0.0033196541692694509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4654385.6551317694,2715948.8109759381,8072138.9108129442,6086370.2375627626,11589253.448747696,1825052.8171964129,2918559.5387327601,1627762.4686298675,2974028.9301212374,2098431.6088413163,1970177.3703249271,1827134.993239797,11234997.345101874,2200309.2065774039,4950593.4718100894,889.00426097609727,872.28826245739617,913.5367733686503,86.073942485121179,903.03659543820777
0.10811807510766085,0.55688139909452716,-16992808.3648513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8325790.4138448574,3127267.0440969667,8072138.9108129442,7731615.1202749144,19875850.958237186,2646430.7529981225,2062010.556765249,2948216.2726043323,1816359.2401714711,2679442.9126910712,1787822.2487339186,1125348.1114632639,12202345.816227274,5226248.5481997672,4950593.4718100894,583.59449625225682,123.60815124372671,518.44920007494488,813.29289922472481,793.43355528362406
0.10811807510766085,0.60208944933361319,-18767513.027916133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6146964.3658181624,3293138.051588899,8072138.9108129442,4926033.3308717217,23797143.84188918,2874720.0993555095,2055171.7093024689,2037035.9944789563,725632.81700036721,2993751.4849412283,1723368.5823676907,2198227.2799452841,14368505.575310266,5223799.6132767405,4950593.4718100894,952.28999659394742,864.74333837630968,144.69345251280723,959.96118810036319,372.5460571613479
0.10811807510766085,0.65096752304581718,-20149374.29200086,0.0,0.0,0.0,0.0,0.0,47.961520976969041,0.0,0.0,0.0,0.0,8063762.6032587569,2182110.033442569,8072138.9108129442,7731615.1202749144,16036860.229193484,1484147.4845803466,2719272.7778988141,2807825.1926836208,2509504.6720237131,2734362.7049202314,1123943.8739814302,2456383.2280183905,7836203.2667438649,4229313.4599661771,4950593.4718100894,337.08288492867621,95.524721575501729,367.85954818064306,660.29266259641486,542.51218487780898
0.10811807510766085,0.70381355549315583,-21838860.37682591,0.090854337879667069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10004065.048556618,3525553.6039901241,8072138.9108129442,7731615.1202749144,22540017.183894668,901140.18124251324,2267650.7168912254,2990102.4924096926,2139680.8145905295,1496192.4868068888,1128684.2321579915,2000483.7432886551,9522879.4723245166,3067531.0245423457,4950593.4718100894,416.52150766196627,912.1093706079248,503.51146513094676,321.45957833334398,726.82133898094935
0.10811807510766085,0.760949668545988,-23702968.354182292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8481460.3945895098,2874618.9241733388,8072138.9108129442,6354859.1512848297,16654281.674020002,2504481.4256833983,1572930.2035369482,1480497.6764964173,2157342.3734782818,1673391.4206529127,1575336.919297456,1569307.4097390759,11052627.924478199,4484555.041685855,4950593.4718100894,799.33356923076212,837.86434033933733,813.75980763013331,972.25842352179336,899.22977562700771
0.10811807510766085,0.82272413417004731,-25778065.768248335,0.0,0.0,0.0,0.0,0.0,5.4940301197348163,0.0,0.0,0.0,0.0,7509812.790194843,3510477.1850341484,8072138.9108129442,7731615.1202749144,21017662.379197072,2717083.5142128333,369233.49507356709,1888299.6513892056,2488579.0163338808,2421915.9921437623,2161067.8668587222,1572462.4579848489,16738788.870703764,5154262.3870422421,4950593.4718100894,577.5507160131898,891.88511100405753,960.77404058812192,183.13271230542645,817.07117044985739
0.10811807510766085,0.88951349731082385,-27704613.76447634,0.0,0.0,0.0,0.0,0.0,0.0,30.897183478373336,0.0,0.0,0.0,9958052.5911695417,4346873.1093199709,8072138.9108129442,7731615.1202749144,20685021.439433396,1174071.5913873464,2085232.3525888561,2915252.879999679,2028995.4831752984,1867426.3834931536,1513818.8346956684,1872972.5887561727,8711431.4527741186,3185102.9289850867,4950593.4718100894,957.95542739156497,980.51154814057293,471.35217813497997,326.30928449307748,766.75318011220156
0.10811807510766085,0.9617248711152967,-30202229.946235649,0.17084952664645681,0.0,0.0,0.0,0.0,0.0,18.374294086243026,0.0,0.0,0.0,4334679.4100212194,3281940.8553414992,8072138.9108129442,7731615.1202749144,22443054.69711576,2350773.2810918489,351751.68396912736,2673191.0735865976,1914266.0410993884,1521393.861670664,1432354.699514095,1308018.9543817712,13033918.518651638,4233683.1848502709,4950593.4718100894,855.51657775071135,558.09000195113447,925.41542368222645,800.47611444528923,852.16117405710054
